open_time,symbol,rank,regime,regime_score,relative_score,momentum_24h,momentum_72h,selected,capital_percent,portfolio_deployed_percent
2026-07-11 18:00:00,LINKUSDT,1,STRONG,100.0,99.17,2.5057,6.2017,True,30.0,50.0
2026-07-11 18:00:00,ETHUSDT,2,STRONG,97.0,90.32,2.3222,5.1184,True,20.0,50.0
2026-07-11 18:00:00,DOGEUSDT,3,ACTIVE,79.0,69.72,1.9108,3.7671,False,0.0,50.0
2026-07-11 18:00:00,BTCUSDT,4,STRONG,85.0,60.75,0.8118,3.4456,False,0.0,50.0
2026-07-11 18:00:00,XRPUSDT,5,ACTIVE,72.0,55.73,1.5915,2.6841,False,0.0,50.0
2026-07-11 18:00:00,SOLUSDT,6,SLEEP,0.0,11.67,0.7094,1.2186,False,0.0,50.0
2026-07-11 19:00:00,LINKUSDT,1,STRONG,97.0,94.48,2.0589,5.7177,True,30.0,50.0
2026-07-11 19:00:00,ETHUSDT,2,STRONG,100.0,92.5,1.7683,4.7904,True,20.0,50.0
2026-07-11 19:00:00,DOGEUSDT,3,STRONG,82.0,74.4,1.5909,3.7164,False,0.0,50.0
2026-07-11 19:00:00,XRPUSDT,4,STRONG,84.0,61.97,0.9411,2.2269,False,0.0,50.0
2026-07-11 19:00:00,BTCUSDT,5,STRONG,85.0,59.92,0.5759,3.2243,False,0.0,50.0
2026-07-11 19:00:00,SOLUSDT,6,SLEEP,0.0,10.83,0.3338,0.9429,False,0.0,50.0
2026-07-11 20:00:00,LINKUSDT,1,STRONG,97.0,96.98,2.0101,5.9619,True,30.0,50.0
2026-07-11 20:00:00,ETHUSDT,2,STRONG,90.0,85.5,2.0015,5.1572,True,20.0,50.0
2026-07-11 20:00:00,DOGEUSDT,3,STRONG,84.0,73.63,1.3209,3.8116,False,0.0,50.0
2026-07-11 20:00:00,BTCUSDT,4,STRONG,85.0,62.42,0.8477,3.6761,False,0.0,50.0
2026-07-11 20:00:00,XRPUSDT,5,STRONG,79.0,60.55,0.9329,2.3324,False,0.0,50.0
2026-07-11 20:00:00,SOLUSDT,6,SLEEP,0.0,9.17,0.5273,1.2958,False,0.0,50.0
2026-07-11 21:00:00,ETHUSDT,1,STRONG,90.0,90.5,1.6496,4.9429,True,30.0,50.0
2026-07-11 21:00:00,LINKUSDT,2,STRONG,97.0,87.82,1.2451,5.4769,True,20.0,50.0
2026-07-11 21:00:00,DOGEUSDT,3,STRONG,84.0,76.97,1.4297,3.6812,False,0.0,50.0
2026-07-11 21:00:00,XRPUSDT,4,STRONG,79.0,63.05,0.896,2.1909,False,0.0,50.0
2026-07-11 21:00:00,BTCUSDT,5,STRONG,85.0,58.25,0.5374,3.4876,False,0.0,50.0
2026-07-11 21:00:00,SOLUSDT,6,SLEEP,0.0,11.67,0.2949,1.2555,False,0.0,50.0
2026-07-11 22:00:00,ETHUSDT,1,STRONG,100.0,94.17,1.0322,4.1536,True,30.0,50.0
2026-07-11 22:00:00,LINKUSDT,2,STRONG,100.0,89.17,0.5399,4.6797,True,20.0,50.0
2026-07-11 22:00:00,DOGEUSDT,3,STRONG,88.0,81.27,0.688,3.0228,False,0.0,50.0
2026-07-11 22:00:00,XRPUSDT,4,STRONG,82.0,64.4,0.3256,1.4823,False,0.0,50.0
2026-07-11 22:00:00,BTCUSDT,5,ACTIVE,70.0,52.33,0.1416,3.0044,False,0.0,50.0
2026-07-11 22:00:00,SOLUSDT,6,SLEEP,0.0,4.17,-0.3582,0.4384,False,0.0,50.0
2026-07-11 23:00:00,ETHUSDT,1,STRONG,88.0,84.6,-0.5059,2.5362,True,30.0,50.0
2026-07-11 23:00:00,LINKUSDT,2,STRONG,88.0,77.1,-0.6901,3.5859,True,20.0,50.0
2026-07-11 23:00:00,BTCUSDT,3,STRONG,76.0,63.37,-0.5342,2.4546,False,0.0,50.0
2026-07-11 23:00:00,DOGEUSDT,4,SLEEP,35.0,40.75,-1.2277,1.0769,False,0.0,50.0
2026-07-11 23:00:00,XRPUSDT,5,SLEEP,38.0,37.93,-0.7152,0.5409,False,0.0,50.0
2026-07-11 23:00:00,SOLUSDT,6,SLEEP,0.0,5.0,-1.7151,-1.3362,False,0.0,50.0
2026-07-12 00:00:00,ETHUSDT,1,STRONG,88.0,82.1,-0.2442,2.9202,True,30.0,50.0
2026-07-12 00:00:00,LINKUSDT,2,STRONG,88.0,76.27,-0.8782,3.7421,True,20.0,50.0
2026-07-12 00:00:00,BTCUSDT,3,STRONG,76.0,66.7,-0.4609,2.7338,False,0.0,50.0
2026-07-12 00:00:00,DOGEUSDT,4,SLEEP,35.0,40.75,-2.1019,0.5257,False,0.0,50.0
2026-07-12 00:00:00,XRPUSDT,5,SLEEP,30.0,32.67,-1.0947,0.4687,False,0.0,50.0
2026-07-12 00:00:00,SOLUSDT,6,SLEEP,0.0,6.67,-2.2351,-2.0589,False,0.0,50.0
2026-07-12 01:00:00,ETHUSDT,1,STRONG,100.0,94.17,0.9843,4.3256,True,30.0,50.0
2026-07-12 01:00:00,LINKUSDT,2,STRONG,86.0,79.53,0.0753,4.9796,True,20.0,50.0
2026-07-12 01:00:00,BTCUSDT,3,STRONG,80.0,70.17,0.1885,3.5816,False,0.0,50.0
2026-07-12 01:00:00,DOGEUSDT,4,SLEEP,43.0,41.02,-0.9181,1.7468,False,0.0,50.0
2026-07-12 01:00:00,XRPUSDT,5,SLEEP,27.0,32.98,-0.3717,1.4307,False,0.0,50.0
2026-07-12 01:00:00,SOLUSDT,6,SLEEP,0.0,10.83,-0.9028,-0.6593,False,0.0,50.0
2026-07-12 02:00:00,ETHUSDT,1,STRONG,97.0,91.15,0.5307,4.5053,True,30.0,50.0
2026-07-12 02:00:00,LINKUSDT,2,STRONG,81.0,77.28,-0.1002,5.1397,True,20.0,50.0
2026-07-12 02:00:00,BTCUSDT,3,STRONG,78.0,65.93,-0.1366,3.6926,False,0.0,50.0
2026-07-12 02:00:00,DOGEUSDT,4,SLEEP,15.0,26.75,-1.3472,1.4688,False,0.0,50.0
2026-07-12 02:00:00,XRPUSDT,5,SLEEP,13.0,23.35,-0.922,1.0696,False,0.0,50.0
2026-07-12 02:00:00,SOLUSDT,6,SLEEP,0.0,10.83,-1.1828,-0.2725,False,0.0,50.0
2026-07-12 03:00:00,LINKUSDT,1,STRONG,97.0,90.32,0.5627,5.4689,True,30.0,50.0
2026-07-12 03:00:00,ETHUSDT,2,STRONG,92.0,88.9,0.8366,4.6704,True,20.0,50.0
2026-07-12 03:00:00,BTCUSDT,3,STRONG,75.0,66.25,0.1143,3.6296,False,0.0,50.0
2026-07-12 03:00:00,DOGEUSDT,4,SLEEP,23.0,30.35,-1.1576,1.591,False,0.0,50.0
2026-07-12 03:00:00,XRPUSDT,5,SLEEP,0.0,20.83,-0.7132,1.1217,False,0.0,50.0
2026-07-12 03:00:00,SOLUSDT,6,SLEEP,0.0,10.0,-0.9641,-0.4394,False,0.0,50.0
2026-07-12 04:00:00,LINKUSDT,1,STRONG,97.0,91.15,0.1,4.3365,True,30.0,50.0
2026-07-12 04:00:00,ETHUSDT,2,STRONG,92.0,88.07,0.5227,3.639,True,20.0,50.0
2026-07-12 04:00:00,BTCUSDT,3,ACTIVE,64.0,57.97,-0.237,2.4757,False,0.0,50.0
2026-07-12 04:00:00,XRPUSDT,4,SLEEP,0.0,23.33,-0.8238,0.1188,False,0.0,50.0
2026-07-12 04:00:00,DOGEUSDT,5,SLEEP,0.0,15.83,-1.6144,0.6607,False,0.0,50.0
2026-07-12 04:00:00,SOLUSDT,6,SLEEP,0.0,10.0,-1.3249,-1.6412,False,0.0,50.0
2026-07-12 05:00:00,ETHUSDT,1,STRONG,81.0,82.28,0.2112,3.0788,True,30.0,50.0
2026-07-12 05:00:00,LINKUSDT,2,STRONG,81.0,78.12,-0.1374,3.5081,True,20.0,50.0
2026-07-12 05:00:00,BTCUSDT,3,WATCH,55.0,54.75,-0.3367,2.1894,False,0.0,50.0
2026-07-12 05:00:00,XRPUSDT,4,SLEEP,0.0,20.83,-1.0755,-0.4185,False,0.0,50.0
2026-07-12 05:00:00,DOGEUSDT,5,SLEEP,0.0,20.0,-1.7461,0.5084,False,0.0,50.0
2026-07-12 05:00:00,SOLUSDT,6,SLEEP,0.0,9.17,-1.8742,-2.5,False,0.0,50.0
2026-07-12 06:00:00,LINKUSDT,1,STRONG,86.0,77.87,-0.238,2.6947,True,30.0,50.0
2026-07-12 06:00:00,ETHUSDT,2,STRONG,77.0,75.48,-0.2329,2.2715,True,20.0,50.0
2026-07-12 06:00:00,BTCUSDT,3,WATCH,52.0,53.4,-0.7111,1.2746,False,0.0,50.0
2026-07-12 06:00:00,XRPUSDT,4,SLEEP,0.0,24.17,-1.4446,-0.7817,False,0.0,50.0
2026-07-12 06:00:00,DOGEUSDT,5,SLEEP,0.0,20.83,-1.9769,-0.1507,False,0.0,50.0
2026-07-12 06:00:00,SOLUSDT,6,SLEEP,0.0,7.5,-2.165,-2.701,False,0.0,50.0
2026-07-12 07:00:00,ETHUSDT,1,STRONG,81.0,78.12,-0.0678,2.5934,True,30.0,50.0
2026-07-12 07:00:00,LINKUSDT,2,ACTIVE,74.0,70.8,-0.2127,3.1958,True,20.0,50.0
2026-07-12 07:00:00,BTCUSDT,3,ACTIVE,60.0,57.83,-0.4316,1.4052,False,0.0,50.0
2026-07-12 07:00:00,XRPUSDT,4,SLEEP,0.0,23.33,-1.4805,-0.6283,False,0.0,50.0
2026-07-12 07:00:00,DOGEUSDT,5,SLEEP,0.0,20.0,-1.8307,0.1648,False,0.0,50.0
2026-07-12 07:00:00,SOLUSDT,6,SLEEP,0.0,9.17,-1.9103,-2.1736,False,0.0,50.0
2026-07-12 08:00:00,ETHUSDT,1,STRONG,87.0,86.65,0.2082,2.8938,True,30.0,50.0
2026-07-12 08:00:00,LINKUSDT,2,STRONG,75.0,76.25,0.1749,3.3638,True,20.0,50.0
2026-07-12 08:00:00,BTCUSDT,3,ACTIVE,73.0,63.68,-0.44,1.7162,False,0.0,50.0
2026-07-12 08:00:00,XRPUSDT,4,SLEEP,0.0,23.33,-1.344,-0.1552,False,0.0,50.0
2026-07-12 08:00:00,DOGEUSDT,5,SLEEP,0.0,19.17,-1.6298,0.1921,False,0.0,50.0
2026-07-12 08:00:00,SOLUSDT,6,SLEEP,0.0,9.17,-1.8805,-1.8051,False,0.0,50.0
2026-07-12 09:00:00,LINKUSDT,1,STRONG,80.0,83.5,0.6141,3.6406,True,30.0,50.0
2026-07-12 09:00:00,ETHUSDT,2,ACTIVE,74.0,76.63,0.3837,2.6547,True,20.0,50.0
2026-07-12 09:00:00,BTCUSDT,3,ACTIVE,73.0,63.68,-0.3206,1.6015,False,0.0,50.0
2026-07-12 09:00:00,XRPUSDT,4,SLEEP,0.0,22.5,-1.0574,0.0365,False,0.0,50.0
2026-07-12 09:00:00,DOGEUSDT,5,SLEEP,0.0,15.0,-1.564,0.316,False,0.0,50.0
2026-07-12 09:00:00,SOLUSDT,6,SLEEP,0.0,13.33,-1.4003,-1.7789,False,0.0,50.0
2026-07-12 10:00:00,LINKUSDT,1,STRONG,75.0,85.42,0.476,3.8452,True,30.0,50.0
2026-07-12 10:00:00,ETHUSDT,2,ACTIVE,69.0,74.38,0.0612,3.0401,True,20.0,50.0
2026-07-12 10:00:00,BTCUSDT,3,WATCH,45.0,50.25,-0.5144,1.7197,False,0.0,50.0
2026-07-12 10:00:00,XRPUSDT,4,SLEEP,0.0,20.83,-1.2714,0.2564,False,0.0,50.0
2026-07-12 10:00:00,DOGEUSDT,5,SLEEP,0.0,15.0,-1.9866,0.8424,False,0.0,50.0
2026-07-12 10:00:00,SOLUSDT,6,SLEEP,0.0,11.67,-1.7168,-1.2487,False,0.0,50.0
2026-07-12 11:00:00,LINKUSDT,1,STRONG,80.0,86.83,0.3123,3.7875,True,30.0,50.0
2026-07-12 11:00:00,ETHUSDT,2,STRONG,80.0,78.5,0.1827,3.426,True,20.0,50.0
2026-07-12 11:00:00,BTCUSDT,3,WATCH,59.0,53.22,-0.2804,1.9617,False,0.0,50.0
2026-07-12 11:00:00,XRPUSDT,4,SLEEP,0.0,20.0,-1.1005,0.256,False,0.0,50.0
2026-07-12 11:00:00,DOGEUSDT,5,SLEEP,0.0,19.17,-1.6649,1.0207,False,0.0,50.0
2026-07-12 11:00:00,SOLUSDT,6,SLEEP,0.0,13.33,-1.5103,-0.8504,False,0.0,50.0
2026-07-12 12:00:00,LINKUSDT,1,STRONG,80.0,81.0,0.2491,4.3428,True,30.0,50.0
2026-07-12 12:00:00,ETHUSDT,2,STRONG,80.0,80.17,0.3839,3.7438,True,20.0,50.0
2026-07-12 12:00:00,BTCUSDT,3,WATCH,59.0,54.88,-0.264,2.2551,False,0.0,50.0
2026-07-12 12:00:00,XRPUSDT,4,SLEEP,0.0,22.5,-0.8748,0.4754,False,0.0,50.0
2026-07-12 12:00:00,DOGEUSDT,5,SLEEP,0.0,17.5,-1.6086,1.5495,False,0.0,50.0
2026-07-12 12:00:00,SOLUSDT,6,SLEEP,0.0,15.0,-1.1399,-0.5796,False,0.0,50.0
2026-07-12 13:00:00,LINKUSDT,1,ACTIVE,70.0,77.33,0.0997,3.5581,True,30.0,50.0
2026-07-12 13:00:00,ETHUSDT,2,ACTIVE,70.0,75.67,0.1853,3.3749,True,20.0,50.0
2026-07-12 13:00:00,BTCUSDT,3,WATCH,59.0,54.05,-0.3308,1.5783,False,0.0,50.0
2026-07-12 13:00:00,XRPUSDT,4,SLEEP,0.0,21.67,-0.947,-0.0728,False,0.0,50.0
2026-07-12 13:00:00,DOGEUSDT,5,SLEEP,0.0,19.17,-1.8883,0.8952,False,0.0,50.0
2026-07-12 13:00:00,SOLUSDT,6,SLEEP,0.0,14.17,-1.3175,-1.3679,False,0.0,50.0
2026-07-12 14:00:00,ETHUSDT,1,STRONG,94.0,90.63,0.4849,4.3812,True,30.0,50.0
2026-07-12 14:00:00,LINKUSDT,2,STRONG,80.0,82.67,0.4596,4.781,True,20.0,50.0
2026-07-12 14:00:00,BTCUSDT,3,ACTIVE,65.0,55.92,-0.2284,1.8838,False,0.0,50.0
2026-07-12 14:00:00,XRPUSDT,4,SLEEP,0.0,20.0,-1.0775,0.7315,False,0.0,50.0
2026-07-12 14:00:00,DOGEUSDT,5,SLEEP,0.0,16.67,-1.9287,1.4447,False,0.0,50.0
2026-07-12 14:00:00,SOLUSDT,6,SLEEP,0.0,14.17,-1.2102,-0.4237,False,0.0,50.0
2026-07-12 15:00:00,ETHUSDT,1,STRONG,94.0,90.63,0.3361,4.6806,True,30.0,50.0
2026-07-12 15:00:00,LINKUSDT,2,STRONG,75.0,80.42,0.0868,4.7644,True,20.0,50.0
2026-07-12 15:00:00,BTCUSDT,3,ACTIVE,65.0,60.92,0.0004,2.0805,False,0.0,50.0
2026-07-12 15:00:00,XRPUSDT,4,SLEEP,0.0,20.0,-1.015,1.1102,False,0.0,50.0
2026-07-12 15:00:00,DOGEUSDT,5,SLEEP,0.0,16.67,-2.1373,1.4728,False,0.0,50.0
2026-07-12 15:00:00,SOLUSDT,6,SLEEP,0.0,14.17,-1.1738,-0.219,False,0.0,50.0
2026-07-12 16:00:00,LINKUSDT,1,STRONG,84.0,89.47,0.0124,4.791,True,30.0,50.0
2026-07-12 16:00:00,ETHUSDT,2,STRONG,94.0,78.13,-0.0735,4.7578,True,20.0,50.0
2026-07-12 16:00:00,BTCUSDT,3,ACTIVE,65.0,59.25,-0.0036,2.3568,False,0.0,50.0
2026-07-12 16:00:00,XRPUSDT,4,SLEEP,0.0,17.5,-0.9885,1.2033,False,0.0,50.0
2026-07-12 16:00:00,SOLUSDT,5,SLEEP,0.0,16.67,-0.5132,-0.1931,False,0.0,50.0
2026-07-12 16:00:00,DOGEUSDT,6,SLEEP,0.0,15.83,-1.8657,1.2651,False,0.0,50.0
2026-07-12 17:00:00,ETHUSDT,1,STRONG,80.0,81.0,-0.3414,4.0022,True,30.0,50.0
2026-07-12 17:00:00,LINKUSDT,2,STRONG,84.0,75.3,-0.7294,3.5862,True,20.0,50.0
2026-07-12 17:00:00,BTCUSDT,3,ACTIVE,65.0,59.25,-0.3693,1.4811,False,0.0,50.0
2026-07-12 17:00:00,XRPUSDT,4,SLEEP,0.0,18.33,-1.4711,0.2007,False,0.0,50.0
2026-07-12 17:00:00,SOLUSDT,5,SLEEP,0.0,16.67,-0.9476,-0.9096,False,0.0,50.0
2026-07-12 17:00:00,DOGEUSDT,6,SLEEP,0.0,15.0,-2.25,0.6443,False,0.0,50.0
2026-07-12 18:00:00,ETHUSDT,1,STRONG,80.0,81.83,-0.2721,3.989,True,30.0,30.0
2026-07-12 18:00:00,LINKUSDT,2,ACTIVE,70.0,66.5,-0.5432,3.5476,False,0.0,30.0
2026-07-12 18:00:00,BTCUSDT,3,ACTIVE,65.0,59.25,-0.2798,1.4694,False,0.0,30.0
2026-07-12 18:00:00,SOLUSDT,4,SLEEP,0.0,18.33,-0.6532,-0.7929,False,0.0,30.0
2026-07-12 18:00:00,DOGEUSDT,5,SLEEP,0.0,16.67,-2.0479,0.6834,False,0.0,30.0
2026-07-12 18:00:00,XRPUSDT,6,SLEEP,0.0,16.67,-1.4591,0.5389,False,0.0,30.0
2026-07-12 19:00:00,ETHUSDT,1,STRONG,80.0,75.17,-0.1633,4.1687,True,30.0,50.0
2026-07-12 19:00:00,LINKUSDT,2,ACTIVE,70.0,74.83,-0.0248,3.9372,True,20.0,50.0
2026-07-12 19:00:00,BTCUSDT,3,ACTIVE,65.0,59.25,-0.0893,1.5502,False,0.0,50.0
2026-07-12 19:00:00,XRPUSDT,4,SLEEP,0.0,18.33,-1.3537,0.2551,False,0.0,50.0
2026-07-12 19:00:00,SOLUSDT,5,SLEEP,0.0,17.5,-0.6014,-0.6014,False,0.0,50.0
2026-07-12 19:00:00,DOGEUSDT,6,SLEEP,0.0,14.17,-2.2296,0.8349,False,0.0,50.0
2026-07-12 20:00:00,LINKUSDT,1,STRONG,75.0,82.92,0.1611,4.0021,True,30.0,50.0
2026-07-12 20:00:00,ETHUSDT,2,STRONG,80.0,77.67,-0.2579,4.1458,True,20.0,50.0
2026-07-12 20:00:00,BTCUSDT,3,ACTIVE,65.0,55.92,-0.2851,1.3986,False,0.0,50.0
2026-07-12 20:00:00,XRPUSDT,4,SLEEP,0.0,18.33,-1.346,0.1822,False,0.0,50.0
2026-07-12 20:00:00,SOLUSDT,5,SLEEP,0.0,17.5,-0.9083,-0.8829,False,0.0,50.0
2026-07-12 20:00:00,DOGEUSDT,6,SLEEP,0.0,14.17,-2.2748,0.232,False,0.0,50.0
2026-07-12 21:00:00,ETHUSDT,1,STRONG,85.0,78.25,-0.6409,3.6673,True,30.0,50.0
2026-07-12 21:00:00,LINKUSDT,2,STRONG,75.0,74.58,-0.087,3.5935,True,20.0,50.0
2026-07-12 21:00:00,BTCUSDT,3,WATCH,55.0,51.42,-0.6768,1.0206,False,0.0,50.0
2026-07-12 21:00:00,XRPUSDT,4,SLEEP,0.0,22.5,-1.8389,-0.3279,False,0.0,50.0
2026-07-12 21:00:00,SOLUSDT,5,SLEEP,0.0,17.5,-1.4445,-1.2045,False,0.0,50.0
2026-07-12 21:00:00,DOGEUSDT,6,SLEEP,0.0,15.0,-2.8059,-0.368,False,0.0,50.0
2026-07-12 22:00:00,ETHUSDT,1,STRONG,88.0,81.27,-0.478,3.2927,True,30.0,50.0
2026-07-12 22:00:00,LINKUSDT,2,ACTIVE,74.0,74.13,-0.2747,3.0053,True,20.0,50.0
2026-07-12 22:00:00,BTCUSDT,3,WATCH,55.0,51.42,-0.4925,1.0568,False,0.0,50.0
2026-07-12 22:00:00,XRPUSDT,4,SLEEP,0.0,19.17,-2.0467,-0.885,False,0.0,50.0
2026-07-12 22:00:00,SOLUSDT,5,SLEEP,0.0,17.5,-1.4379,-1.7155,False,0.0,50.0
2026-07-12 22:00:00,DOGEUSDT,6,SLEEP,0.0,16.67,-2.5456,-0.4789,False,0.0,50.0
2026-07-12 23:00:00,ETHUSDT,1,STRONG,79.0,85.55,1.065,3.5321,True,30.0,50.0
2026-07-12 23:00:00,LINKUSDT,2,ACTIVE,74.0,76.63,1.036,3.3872,True,20.0,50.0
2026-07-12 23:00:00,BTCUSDT,3,WATCH,47.0,44.48,-0.0611,0.8698,False,0.0,50.0
2026-07-12 23:00:00,SOLUSDT,4,SLEEP,0.0,27.5,0.1693,-1.4352,False,0.0,50.0
2026-07-12 23:00:00,DOGEUSDT,5,SLEEP,0.0,17.5,-0.6693,-0.2332,False,0.0,50.0
2026-07-12 23:00:00,XRPUSDT,6,SLEEP,0.0,15.83,-0.9939,-0.6769,False,0.0,50.0
2026-07-13 00:00:00,ETHUSDT,1,STRONG,99.0,93.72,2.1023,4.7903,True,30.0,50.0
2026-07-13 00:00:00,LINKUSDT,2,STRONG,89.0,85.05,2.3794,4.4281,True,20.0,50.0
2026-07-13 00:00:00,BTCUSDT,3,STRONG,79.0,60.55,0.3816,1.518,False,0.0,50.0
2026-07-13 00:00:00,SOLUSDT,4,SLEEP,0.0,28.33,1.8526,-0.768,False,0.0,50.0
2026-07-13 00:00:00,DOGEUSDT,5,SLEEP,0.0,25.83,1.0597,0.7132,False,0.0,50.0
2026-07-13 00:00:00,XRPUSDT,6,SLEEP,0.0,14.17,-0.0091,0.0824,False,0.0,50.0
2026-07-13 01:00:00,ETHUSDT,1,STRONG,88.0,85.43,0.0072,2.2182,True,30.0,50.0
2026-07-13 01:00:00,LINKUSDT,2,ACTIVE,74.0,79.97,0.1129,1.2822,True,20.0,50.0
2026-07-13 01:00:00,BTCUSDT,3,SLEEP,13.0,31.68,-1.1252,-0.53,False,0.0,50.0
2026-07-13 01:00:00,SOLUSDT,4,SLEEP,0.0,21.67,-0.6767,-3.4535,False,0.0,50.0
2026-07-13 01:00:00,DOGEUSDT,5,SLEEP,0.0,16.67,-1.1718,-1.7741,False,0.0,50.0
2026-07-13 01:00:00,XRPUSDT,6,SLEEP,0.0,15.83,-1.6471,-2.1812,False,0.0,50.0
2026-07-13 02:00:00,ETHUSDT,1,STRONG,88.0,91.27,0.1036,1.9251,True,30.0,50.0
2026-07-13 02:00:00,LINKUSDT,2,ACTIVE,74.0,76.63,0.0,0.618,True,20.0,50.0
2026-07-13 02:00:00,DOGEUSDT,3,SLEEP,0.0,22.5,-0.6282,-1.7418,False,0.0,50.0
2026-07-13 02:00:00,SOLUSDT,4,SLEEP,0.0,20.83,-0.4944,-3.2511,False,0.0,50.0
2026-07-13 02:00:00,BTCUSDT,5,SLEEP,0.0,20.0,-1.0838,-0.9162,False,0.0,50.0
2026-07-13 02:00:00,XRPUSDT,6,SLEEP,0.0,14.17,-1.478,-2.5185,False,0.0,50.0
2026-07-13 03:00:00,ETHUSDT,1,ACTIVE,68.0,70.6,-1.7102,0.2494,True,30.0,30.0
2026-07-13 03:00:00,LINKUSDT,2,WATCH,58.0,65.27,-1.517,0.1644,False,0.0,30.0
2026-07-13 03:00:00,SOLUSDT,3,SLEEP,0.0,25.0,-1.5317,-4.0597,False,0.0,30.0
2026-07-13 03:00:00,DOGEUSDT,4,SLEEP,0.0,25.0,-1.8112,-2.5939,False,0.0,30.0
2026-07-13 03:00:00,BTCUSDT,5,SLEEP,0.0,20.0,-2.2068,-1.784,False,0.0,30.0
2026-07-13 03:00:00,XRPUSDT,6,SLEEP,0.0,13.33,-2.5005,-3.1346,False,0.0,30.0
2026-07-13 04:00:00,ETHUSDT,1,WATCH,49.0,55.38,-1.489,0.2412,False,0.0,0.0
2026-07-13 04:00:00,LINKUSDT,2,SLEEP,39.0,52.55,-1.2856,0.2027,False,0.0,0.0
2026-07-13 04:00:00,SOLUSDT,3,SLEEP,0.0,30.83,-1.0299,-3.8622,False,0.0,0.0
2026-07-13 04:00:00,DOGEUSDT,4,SLEEP,0.0,26.67,-1.4768,-2.6483,False,0.0,0.0
2026-07-13 04:00:00,BTCUSDT,5,SLEEP,0.0,24.17,-2.0749,-2.1482,False,0.0,0.0
2026-07-13 04:00:00,XRPUSDT,6,SLEEP,0.0,12.5,-2.0902,-3.3081,False,0.0,0.0
2026-07-13 05:00:00,LINKUSDT,1,WATCH,54.0,60.97,-0.5628,0.4421,False,0.0,0.0
2026-07-13 05:00:00,ETHUSDT,2,WATCH,48.0,53.27,-1.1984,0.1461,False,0.0,0.0
2026-07-13 05:00:00,SOLUSDT,3,SLEEP,0.0,29.17,-0.0523,-3.511,False,0.0,0.0
2026-07-13 05:00:00,DOGEUSDT,4,SLEEP,0.0,27.5,-1.1347,-2.4548,False,0.0,0.0
2026-07-13 05:00:00,BTCUSDT,5,SLEEP,0.0,21.67,-1.8151,-2.0541,False,0.0,0.0
2026-07-13 05:00:00,XRPUSDT,6,SLEEP,0.0,15.83,-1.6993,-3.0369,False,0.0,0.0
2026-07-13 06:00:00,LINKUSDT,1,SLEEP,39.0,55.88,-0.2511,0.5951,False,0.0,0.0
2026-07-13 06:00:00,ETHUSDT,2,SLEEP,7.0,33.15,-0.9626,0.3772,False,0.0,0.0
2026-07-13 06:00:00,SOLUSDT,3,SLEEP,0.0,30.83,-0.0393,-3.2691,False,0.0,0.0
2026-07-13 06:00:00,DOGEUSDT,4,SLEEP,0.0,25.0,-0.7546,-2.1639,False,0.0,0.0
2026-07-13 06:00:00,BTCUSDT,5,SLEEP,0.0,21.67,-1.5133,-1.6556,False,0.0,0.0
2026-07-13 06:00:00,XRPUSDT,6,SLEEP,0.0,16.67,-1.2459,-2.4964,False,0.0,0.0
2026-07-13 07:00:00,LINKUSDT,1,SLEEP,43.0,66.02,0.0251,1.0001,False,0.0,0.0
2026-07-13 07:00:00,ETHUSDT,2,SLEEP,10.0,37.83,-0.6232,0.8104,False,0.0,0.0
2026-07-13 07:00:00,SOLUSDT,3,SLEEP,0.0,25.83,-0.0915,-3.081,False,0.0,0.0
2026-07-13 07:00:00,BTCUSDT,4,SLEEP,0.0,23.33,-1.4084,-1.5282,False,0.0,0.0
2026-07-13 07:00:00,DOGEUSDT,5,SLEEP,0.0,21.67,-0.7679,-1.8845,False,0.0,0.0
2026-07-13 07:00:00,XRPUSDT,6,SLEEP,0.0,16.67,-1.0721,-2.3428,False,0.0,0.0
2026-07-13 08:00:00,LINKUSDT,1,WATCH,49.0,60.38,-0.2369,0.5151,False,0.0,0.0
2026-07-13 08:00:00,SOLUSDT,2,SLEEP,0.0,32.5,0.0391,-3.1187,False,0.0,0.0
2026-07-13 08:00:00,ETHUSDT,3,SLEEP,5.0,31.42,-0.8337,0.3464,False,0.0,0.0
2026-07-13 08:00:00,DOGEUSDT,4,SLEEP,0.0,26.67,-0.6436,-2.2629,False,0.0,0.0
2026-07-13 08:00:00,BTCUSDT,5,SLEEP,0.0,26.67,-1.2131,-1.6173,False,0.0,0.0
2026-07-13 08:00:00,XRPUSDT,6,SLEEP,0.0,14.17,-1.2709,-2.9044,False,0.0,0.0
2026-07-13 09:00:00,LINKUSDT,1,SLEEP,43.0,60.18,-0.3861,0.3388,False,0.0,0.0
2026-07-13 09:00:00,ETHUSDT,2,SLEEP,5.0,31.42,-0.9199,-0.3766,False,0.0,0.0
2026-07-13 09:00:00,SOLUSDT,3,SLEEP,0.0,30.0,-0.1694,-3.282,False,0.0,0.0
2026-07-13 09:00:00,BTCUSDT,4,SLEEP,0.0,26.67,-1.347,-1.9959,False,0.0,0.0
2026-07-13 09:00:00,DOGEUSDT,5,SLEEP,0.0,24.17,-0.8766,-2.7023,False,0.0,0.0
2026-07-13 09:00:00,XRPUSDT,6,SLEEP,0.0,11.67,-1.4706,-3.3076,False,0.0,0.0
2026-07-13 10:00:00,LINKUSDT,1,SLEEP,5.0,40.58,-0.8727,-0.4258,False,0.0,0.0
