decision_time,source_candle_open_time,order_fill_time,signal_to_fill_minutes,symbol,route,market_state,relative_strength_percentile,raw_signal_valid,raw_score,raw_failed_checks,raw_episode_id,raw_episode_first_true_time,raw_condition_age_hours,quality_valid,quality_failed_checks,quality_episode_id,quality_episode_first_true_time,quality_condition_age_hours,candidate_emitted_after_route_cooldown,emission_number_in_same_quality_episode,stale_same_episode_retrigger,setup_score,theoretical_reward_risk,selection_rank,selection_score
2025-10-03 16:00:00,2025-10-03 15:00:00,2025-10-03 16:00:00,0.0,DOGEUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,66.6667,True,100.0,,24,2025-10-03 16:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-03 19:00:00,2025-10-03 18:00:00,2025-10-03 19:00:00,0.0,ETHUSDT,IGNITION,STRONG_BULL,83.3333,True,100.0,,36,2025-10-03 19:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-03 19:00:00,2025-10-03 18:00:00,2025-10-03 19:00:00,0.0,SOLUSDT,IGNITION,STRONG_BULL,66.6667,True,100.0,,28,2025-10-03 19:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-03 19:00:00,2025-10-03 18:00:00,2025-10-03 19:00:00,0.0,XRPUSDT,IGNITION,STRONG_BULL,33.3333,True,91.0,volume|relative_strength,26,2025-10-03 19:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,91.0,2.2,0,0.0
2025-10-03 19:00:00,2025-10-03 18:00:00,2025-10-03 19:00:00,0.0,DOGEUSDT,IGNITION,STRONG_BULL,50.0,True,100.0,,12,2025-10-03 19:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-03 21:00:00,2025-10-03 20:00:00,2025-10-03 21:00:00,0.0,XRPUSDT,IGNITION,STRONG_BULL,33.3333,True,91.0,volume|relative_strength,27,2025-10-03 21:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,91.0,2.2,0,0.0
2025-10-04 04:00:00,2025-10-04 03:00:00,2025-10-04 04:00:00,0.0,BTCUSDT,IGNITION,STRONG_BULL,100.0,True,95.0,volume,72,2025-10-04 04:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-10-04 06:00:00,2025-10-04 05:00:00,2025-10-04 06:00:00,0.0,ETHUSDT,IGNITION,STRONG_BULL,83.3333,True,89.0,adx|volume,37,2025-10-04 06:00:00,0.0,False,adx|volume|route_quality,0,,0.0,False,0,False,89.0,2.2,0,0.0
2025-10-04 14:00:00,2025-10-04 13:00:00,2025-10-04 14:00:00,0.0,BTCUSDT,IGNITION,STRONG_BULL,100.0,True,100.0,,73,2025-10-04 14:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-04 22:00:00,2025-10-04 21:00:00,2025-10-04 22:00:00,0.0,BTCUSDT,IGNITION,BULL,100.0,True,100.0,,74,2025-10-04 22:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-04 23:00:00,2025-10-04 22:00:00,2025-10-04 23:00:00,0.0,BTCUSDT,IGNITION,BULL,100.0,True,99.0,volume,74,2025-10-04 22:00:00,1.0,False,volume|route_quality,0,,0.0,False,0,False,99.0,2.2,0,0.0
2025-10-05 00:00:00,2025-10-04 23:00:00,2025-10-05 00:00:00,0.0,BTCUSDT,IGNITION,STRONG_BULL,100.0,True,99.0,volume,74,2025-10-04 22:00:00,2.0,False,volume|route_quality,0,,0.0,False,0,False,99.0,2.2,0,0.0
2025-10-05 02:00:00,2025-10-05 01:00:00,2025-10-05 02:00:00,0.0,BTCUSDT,IGNITION,STRONG_BULL,100.0,True,100.0,,75,2025-10-05 02:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-05 02:00:00,2025-10-05 01:00:00,2025-10-05 02:00:00,0.0,ETHUSDT,IGNITION,STRONG_BULL,83.3333,True,98.0,adx,38,2025-10-05 02:00:00,0.0,False,adx|route_quality,0,,0.0,False,0,False,98.0,2.2,0,0.0
2025-10-05 03:00:00,2025-10-05 02:00:00,2025-10-05 03:00:00,0.0,ETHUSDT,IGNITION,STRONG_BULL,83.3333,True,100.0,,38,2025-10-05 02:00:00,1.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-05 03:00:00,2025-10-05 02:00:00,2025-10-05 03:00:00,0.0,ETHUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,83.3333,True,100.0,,26,2025-10-05 03:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-05 03:00:00,2025-10-05 02:00:00,2025-10-05 03:00:00,0.0,SOLUSDT,IGNITION,STRONG_BULL,33.3333,True,100.0,relative_strength,29,2025-10-05 03:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-05 05:00:00,2025-10-05 04:00:00,2025-10-05 05:00:00,0.0,SOLUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,66.6667,True,100.0,,33,2025-10-05 05:00:00,0.0,True,,20,2025-10-05 05:00:00,0.0,True,1,False,100.0,2.4,1,100.0
2025-10-05 08:00:00,2025-10-05 07:00:00,2025-10-05 08:00:00,0.0,ETHUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,50.0,True,100.0,,27,2025-10-05 08:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-05 08:00:00,2025-10-05 07:00:00,2025-10-05 08:00:00,0.0,SOLUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,66.6667,True,100.0,,34,2025-10-05 08:00:00,0.0,True,,21,2025-10-05 08:00:00,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-05 08:00:00,2025-10-05 07:00:00,2025-10-05 08:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,16.6667,True,100.0,relative_strength,25,2025-10-05 08:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-05 08:00:00,2025-10-05 07:00:00,2025-10-05 08:00:00,0.0,LINKUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,83.3333,True,100.0,,22,2025-10-05 08:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-05 12:00:00,2025-10-05 11:00:00,2025-10-05 12:00:00,0.0,ETHUSDT,IGNITION,STRONG_BULL,50.0,True,95.0,volume,39,2025-10-05 12:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-10-05 12:00:00,2025-10-05 11:00:00,2025-10-05 12:00:00,0.0,SOLUSDT,IGNITION,STRONG_BULL,66.6667,True,100.0,,30,2025-10-05 12:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-05 12:00:00,2025-10-05 11:00:00,2025-10-05 12:00:00,0.0,XRPUSDT,IGNITION,STRONG_BULL,16.6667,True,91.0,volume|relative_strength,28,2025-10-05 12:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,91.0,2.2,0,0.0
2025-10-05 14:00:00,2025-10-05 13:00:00,2025-10-05 14:00:00,0.0,SOLUSDT,IGNITION,STRONG_BULL,66.6667,True,100.0,,31,2025-10-05 14:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-06 00:00:00,2025-10-05 23:00:00,2025-10-06 00:00:00,0.0,BTCUSDT,IGNITION,STRONG_BULL,100.0,True,99.0,volume,76,2025-10-06 00:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,99.0,2.2,0,0.0
2025-10-06 02:00:00,2025-10-06 01:00:00,2025-10-06 02:00:00,0.0,BTCUSDT,IGNITION,STRONG_BULL,83.3333,True,100.0,,77,2025-10-06 02:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-06 03:00:00,2025-10-06 02:00:00,2025-10-06 03:00:00,0.0,ETHUSDT,IGNITION,STRONG_BULL,66.6667,True,89.0,adx|volume,40,2025-10-06 03:00:00,0.0,False,adx|volume|route_quality,0,,0.0,False,0,False,89.0,2.2,0,0.0
2025-10-06 03:00:00,2025-10-06 02:00:00,2025-10-06 03:00:00,0.0,SOLUSDT,IGNITION,STRONG_BULL,100.0,True,100.0,,32,2025-10-06 03:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-06 07:00:00,2025-10-06 06:00:00,2025-10-06 07:00:00,0.0,ETHUSDT,IGNITION,STRONG_BULL,100.0,True,100.0,,41,2025-10-06 07:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-06 07:00:00,2025-10-06 06:00:00,2025-10-06 07:00:00,0.0,ETHUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,100.0,True,100.0,,28,2025-10-06 07:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-06 09:00:00,2025-10-06 08:00:00,2025-10-06 09:00:00,0.0,BTCUSDT,IGNITION,STRONG_BULL,83.3333,True,100.0,,78,2025-10-06 09:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-06 09:00:00,2025-10-06 08:00:00,2025-10-06 09:00:00,0.0,ETHUSDT,IGNITION,STRONG_BULL,100.0,True,100.0,,42,2025-10-06 09:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-06 09:00:00,2025-10-06 08:00:00,2025-10-06 09:00:00,0.0,SOLUSDT,IGNITION,STRONG_BULL,66.6667,True,94.0,adx,33,2025-10-06 09:00:00,0.0,False,adx|route_quality,0,,0.0,False,0,False,94.0,2.2,0,0.0
2025-10-06 10:00:00,2025-10-06 09:00:00,2025-10-06 10:00:00,0.0,BTCUSDT,IGNITION,STRONG_BULL,100.0,True,100.0,,78,2025-10-06 09:00:00,1.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-06 12:00:00,2025-10-06 11:00:00,2025-10-06 12:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,100.0,True,100.0,,41,2025-10-06 12:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-06 13:00:00,2025-10-06 12:00:00,2025-10-06 13:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,66.6667,True,100.0,,41,2025-10-06 12:00:00,1.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-06 14:00:00,2025-10-06 13:00:00,2025-10-06 14:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,66.6667,True,100.0,,41,2025-10-06 12:00:00,2.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-06 14:00:00,2025-10-06 13:00:00,2025-10-06 14:00:00,0.0,ETHUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,100.0,True,100.0,,29,2025-10-06 14:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-06 14:00:00,2025-10-06 13:00:00,2025-10-06 14:00:00,0.0,DOGEUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,83.3333,True,100.0,,25,2025-10-06 14:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-06 16:00:00,2025-10-06 15:00:00,2025-10-06 16:00:00,0.0,XRPUSDT,IGNITION,STRONG_BULL,16.6667,True,100.0,relative_strength,29,2025-10-06 16:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-06 16:00:00,2025-10-06 15:00:00,2025-10-06 16:00:00,0.0,DOGEUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,100.0,True,100.0,,26,2025-10-06 16:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-06 17:00:00,2025-10-06 16:00:00,2025-10-06 17:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,33.3333,True,100.0,relative_strength,42,2025-10-06 17:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-06 19:00:00,2025-10-06 18:00:00,2025-10-06 19:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,33.3333,True,100.0,relative_strength,43,2025-10-06 19:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-06 22:00:00,2025-10-06 21:00:00,2025-10-06 22:00:00,0.0,SOLUSDT,IGNITION,STRONG_BULL,50.0,True,89.0,adx|volume,34,2025-10-06 22:00:00,0.0,False,adx|volume|route_quality,0,,0.0,False,0,False,89.0,2.2,0,0.0
2025-10-06 23:00:00,2025-10-06 22:00:00,2025-10-06 23:00:00,0.0,SOLUSDT,IGNITION,STRONG_BULL,50.0,True,89.0,adx|volume,34,2025-10-06 22:00:00,1.0,False,adx|volume|route_quality,0,,0.0,False,0,False,89.0,2.2,0,0.0
2025-10-07 01:00:00,2025-10-07 00:00:00,2025-10-07 01:00:00,0.0,BTCUSDT,IGNITION,STRONG_BULL,33.3333,True,91.0,volume|relative_strength,79,2025-10-07 01:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,91.0,2.2,0,0.0
2025-10-07 05:00:00,2025-10-07 04:00:00,2025-10-07 05:00:00,0.0,SOLUSDT,IGNITION,STRONG_BULL,50.0,True,94.0,adx,35,2025-10-07 05:00:00,0.0,False,adx|route_quality,0,,0.0,False,0,False,94.0,2.2,0,0.0
2025-10-07 05:00:00,2025-10-07 04:00:00,2025-10-07 05:00:00,0.0,DOGEUSDT,IGNITION,STRONG_BULL,83.3333,True,95.0,volume,13,2025-10-07 05:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-10-07 08:00:00,2025-10-07 07:00:00,2025-10-07 08:00:00,0.0,ETHUSDT,IGNITION,STRONG_BULL,83.3333,True,100.0,,43,2025-10-07 08:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-07 13:00:00,2025-10-07 12:00:00,2025-10-07 13:00:00,0.0,BTCUSDT,IGNITION,STRONG_BULL,50.0,True,100.0,,80,2025-10-07 13:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-07 13:00:00,2025-10-07 12:00:00,2025-10-07 13:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,50.0,True,100.0,,44,2025-10-07 13:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-07 13:00:00,2025-10-07 12:00:00,2025-10-07 13:00:00,0.0,ETHUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,100.0,True,100.0,,30,2025-10-07 13:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-08 17:00:00,2025-10-08 16:00:00,2025-10-08 17:00:00,0.0,BTCUSDT,IGNITION,BULL,83.3333,True,100.0,,81,2025-10-08 17:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-08 22:00:00,2025-10-08 21:00:00,2025-10-08 22:00:00,0.0,BTCUSDT,IGNITION,STRONG_BULL,50.0,True,95.0,volume,82,2025-10-08 22:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-10-09 13:00:00,2025-10-09 12:00:00,2025-10-09 13:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,83.3333,True,100.0,,83,2025-10-09 13:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-20 05:00:00,2025-10-20 04:00:00,2025-10-20 05:00:00,0.0,ETHUSDT,ADAPTIVE_BREAKOUT,NEUTRAL,66.6667,True,100.0,,31,2025-10-20 05:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-20 21:00:00,2025-10-20 20:00:00,2025-10-20 21:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,66.6667,True,95.0,volume,84,2025-10-20 21:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-10-20 23:00:00,2025-10-20 22:00:00,2025-10-20 23:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,50.0,True,95.0,volume,85,2025-10-20 23:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-10-21 22:00:00,2025-10-21 21:00:00,2025-10-21 22:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,83.3333,True,95.0,volume,86,2025-10-21 22:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-10-24 00:00:00,2025-10-23 23:00:00,2025-10-24 00:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,66.6667,True,95.0,volume,87,2025-10-24 00:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-10-24 05:00:00,2025-10-24 04:00:00,2025-10-24 05:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,NEUTRAL,50.0,True,100.0,,45,2025-10-24 05:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-24 21:00:00,2025-10-24 20:00:00,2025-10-24 21:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,16.6667,True,96.0,relative_strength,88,2025-10-24 21:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,96.0,2.2,0,0.0
2025-10-24 21:00:00,2025-10-24 20:00:00,2025-10-24 21:00:00,0.0,ETHUSDT,IGNITION,NEUTRAL,66.6667,True,95.0,volume,44,2025-10-24 21:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-10-24 22:00:00,2025-10-24 21:00:00,2025-10-24 22:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,16.6667,True,96.0,relative_strength,88,2025-10-24 21:00:00,1.0,False,relative_strength|route_quality,0,,0.0,False,0,False,96.0,2.2,0,0.0
2025-10-25 02:00:00,2025-10-25 01:00:00,2025-10-25 02:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,33.3333,True,95.0,volume|relative_strength,89,2025-10-25 02:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-10-25 02:00:00,2025-10-25 01:00:00,2025-10-25 02:00:00,0.0,ETHUSDT,IGNITION,NEUTRAL,50.0,True,95.0,volume,45,2025-10-25 02:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-10-25 03:00:00,2025-10-25 02:00:00,2025-10-25 03:00:00,0.0,ETHUSDT,IGNITION,NEUTRAL,50.0,True,99.0,volume,45,2025-10-25 02:00:00,1.0,False,volume|route_quality,0,,0.0,False,0,False,99.0,2.2,0,0.0
2025-10-25 06:00:00,2025-10-25 05:00:00,2025-10-25 06:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,33.3333,True,95.0,volume|relative_strength,90,2025-10-25 06:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-10-25 09:00:00,2025-10-25 08:00:00,2025-10-25 09:00:00,0.0,ETHUSDT,IGNITION,BULL,16.6667,True,95.0,volume|relative_strength,46,2025-10-25 09:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-10-25 09:00:00,2025-10-25 08:00:00,2025-10-25 09:00:00,0.0,DOGEUSDT,IGNITION,BULL,50.0,True,95.0,volume,14,2025-10-25 09:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-10-25 11:00:00,2025-10-25 10:00:00,2025-10-25 11:00:00,0.0,ETHUSDT,IGNITION,BULL,16.6667,True,85.0,adx|volume|relative_strength,47,2025-10-25 11:00:00,0.0,False,adx|volume|relative_strength|route_quality,0,,0.0,False,0,False,85.0,2.2,0,0.0
2025-10-25 13:00:00,2025-10-25 12:00:00,2025-10-25 13:00:00,0.0,BTCUSDT,IGNITION,BULL,66.6667,True,100.0,,91,2025-10-25 13:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-25 13:00:00,2025-10-25 12:00:00,2025-10-25 13:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,BULL,66.6667,True,100.0,,46,2025-10-25 13:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-25 13:00:00,2025-10-25 12:00:00,2025-10-25 13:00:00,0.0,ETHUSDT,IGNITION,BULL,16.6667,True,95.0,volume|relative_strength,48,2025-10-25 13:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-10-25 13:00:00,2025-10-25 12:00:00,2025-10-25 13:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,BULL,100.0,True,100.0,,26,2025-10-25 13:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-25 14:00:00,2025-10-25 13:00:00,2025-10-25 14:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,BULL,100.0,True,100.0,,26,2025-10-25 13:00:00,1.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-25 15:00:00,2025-10-25 14:00:00,2025-10-25 15:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,BULL,100.0,True,100.0,rsi,26,2025-10-25 13:00:00,2.0,False,rsi|route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-25 19:00:00,2025-10-25 18:00:00,2025-10-25 19:00:00,0.0,BTCUSDT,IGNITION,BULL,33.3333,True,100.0,relative_strength,92,2025-10-25 19:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-25 19:00:00,2025-10-25 18:00:00,2025-10-25 19:00:00,0.0,ETHUSDT,IGNITION,BULL,50.0,True,100.0,,49,2025-10-25 19:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-25 19:00:00,2025-10-25 18:00:00,2025-10-25 19:00:00,0.0,ETHUSDT,ADAPTIVE_BREAKOUT,BULL,50.0,True,100.0,,32,2025-10-25 19:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-25 19:00:00,2025-10-25 18:00:00,2025-10-25 19:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,BULL,100.0,True,100.0,,27,2025-10-25 19:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-25 19:00:00,2025-10-25 18:00:00,2025-10-25 19:00:00,0.0,LINKUSDT,ADAPTIVE_BREAKOUT,BULL,83.3333,True,100.0,,23,2025-10-25 19:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-25 20:00:00,2025-10-25 19:00:00,2025-10-25 20:00:00,0.0,SOLUSDT,ADAPTIVE_BREAKOUT,BULL,33.3333,True,94.0,volume|relative_strength,35,2025-10-25 20:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,94.0,2.4,0,0.0
2025-10-25 20:00:00,2025-10-25 19:00:00,2025-10-25 20:00:00,0.0,LINKUSDT,ADAPTIVE_BREAKOUT,BULL,83.3333,True,100.0,,23,2025-10-25 19:00:00,1.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-25 22:00:00,2025-10-25 21:00:00,2025-10-25 22:00:00,0.0,BTCUSDT,IGNITION,BULL,66.6667,True,95.0,volume,93,2025-10-25 22:00:00,0.0,False,volume|route_quality|stop_distance,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-10-25 22:00:00,2025-10-25 21:00:00,2025-10-25 22:00:00,0.0,ETHUSDT,IGNITION,BULL,33.3333,True,91.0,volume|relative_strength,50,2025-10-25 22:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,91.0,2.2,0,0.0
2025-10-25 23:00:00,2025-10-25 22:00:00,2025-10-25 23:00:00,0.0,BTCUSDT,IGNITION,BULL,66.6667,True,99.0,volume,93,2025-10-25 22:00:00,1.0,False,volume|route_quality,0,,0.0,False,0,False,99.0,2.2,0,0.0
2025-10-25 23:00:00,2025-10-25 22:00:00,2025-10-25 23:00:00,0.0,ETHUSDT,IGNITION,BULL,83.3333,True,99.0,volume,50,2025-10-25 22:00:00,1.0,False,volume|route_quality,0,,0.0,False,0,False,99.0,2.2,0,0.0
2025-10-25 23:00:00,2025-10-25 22:00:00,2025-10-25 23:00:00,0.0,LINKUSDT,IGNITION,BULL,50.0,True,100.0,,14,2025-10-25 23:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-26 00:00:00,2025-10-25 23:00:00,2025-10-26 00:00:00,0.0,BTCUSDT,IGNITION,BULL,66.6667,True,99.0,volume,93,2025-10-25 22:00:00,2.0,False,volume|route_quality,0,,0.0,False,0,False,99.0,2.2,0,0.0
2025-10-26 07:00:00,2025-10-26 06:00:00,2025-10-26 07:00:00,0.0,BTCUSDT,IGNITION,BULL,66.6667,True,99.0,volume,94,2025-10-26 07:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,99.0,2.2,0,0.0
2025-10-26 07:00:00,2025-10-26 06:00:00,2025-10-26 07:00:00,0.0,ETHUSDT,IGNITION,BULL,83.3333,True,89.0,adx|volume,51,2025-10-26 07:00:00,0.0,False,adx|volume|route_quality,0,,0.0,False,0,False,89.0,2.2,0,0.0
2025-10-26 07:00:00,2025-10-26 06:00:00,2025-10-26 07:00:00,0.0,SOLUSDT,IGNITION,BULL,50.0,True,94.0,adx,36,2025-10-26 07:00:00,0.0,False,adx|route_quality,0,,0.0,False,0,False,94.0,2.2,0,0.0
2025-10-26 08:00:00,2025-10-26 07:00:00,2025-10-26 08:00:00,0.0,BTCUSDT,IGNITION,BULL,66.6667,True,100.0,,94,2025-10-26 07:00:00,1.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-10-26 08:00:00,2025-10-26 07:00:00,2025-10-26 08:00:00,0.0,ETHUSDT,IGNITION,BULL,83.3333,True,94.0,adx,51,2025-10-26 07:00:00,1.0,False,adx|route_quality,0,,0.0,False,0,False,94.0,2.2,0,0.0
2025-10-26 09:00:00,2025-10-26 08:00:00,2025-10-26 09:00:00,0.0,SOLUSDT,IGNITION,BULL,50.0,True,98.0,adx,37,2025-10-26 09:00:00,0.0,False,adx|route_quality,0,,0.0,False,0,False,98.0,2.2,0,0.0
2025-10-26 09:00:00,2025-10-26 08:00:00,2025-10-26 09:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,BULL,100.0,True,100.0,,28,2025-10-26 09:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-10-26 10:00:00,2025-10-26 09:00:00,2025-10-26 10:00:00,0.0,BTCUSDT,IGNITION,BULL,16.6667,True,95.0,rsi|relative_strength,95,2025-10-26 10:00:00,0.0,False,rsi|relative_strength|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
